timestamp,instrument_id,price,volume,buyer,seller,trade_id,price_pct_change,return_label,aggressor_side_ask,aggressor_side_bid
2023-11-18 18:13:52.095811,CSCO,37.4,10,,,281540,0.002680965147452863,no_change,0,1
2023-11-18 18:13:52.248014,CSCO,37.2,10,,,281543,-0.005347593582887611,no_change,1,0
2023-11-18 18:13:52.248528,CSCO,37.2,19,,,281544,0.0,no_change,1,0
2023-11-18 18:13:52.248805,CSCO,37.2,20,,,281545,0.0,no_change,1,0
2023-11-18 18:13:52.249075,CSCO,37.2,10,,,281546,0.0,no_change,1,0
2023-11-18 18:13:52.249261,CSCO,37.2,10,,,281547,0.0,no_change,1,0
2023-11-18 18:13:52.249431,CSCO,37.2,381,,,281548,0.0,no_change,1,0
2023-11-18 18:13:53.705810,CSCO,37.300000000000004,10,,,281568,0.0026881720430107503,no_change,0,1
2023-11-18 18:13:53.706272,CSCO,37.300000000000004,20,,,281569,0.0,no_change,0,1
2023-11-18 18:13:54.963034,CSCO,37.2,450,,,281580,-0.002680965147453085,no_change,1,0
2023-11-18 18:13:55.896424,CSCO,37.300000000000004,450,,,281584,0.0026881720430107503,no_change,0,1
2023-11-18 18:13:56.379974,CSCO,37.300000000000004,480,,,281587,0.0,no_change,0,1
2023-11-18 18:13:56.905715,CSCO,37.2,450,,,281592,-0.002680965147453085,no_change,1,0
2023-11-18 18:13:57.698149,CSCO,37.300000000000004,480,,,281605,0.0026881720430107503,no_change,1,0
2023-11-18 18:13:57.996190,CSCO,37.4,10,,,281611,0.002680965147452863,no_change,0,1
2023-11-18 18:13:59.192172,CSCO,37.300000000000004,480,,,281630,-0.00267379679144375,no_change,1,0
2023-11-18 18:13:59.400059,CSCO,37.2,10,,,281631,-0.002680965147453085,no_change,1,0
2023-11-18 18:13:59.400592,CSCO,37.2,20,,,281632,0.0,no_change,1,0
2023-11-18 18:13:59.400907,CSCO,37.2,10,,,281633,0.0,no_change,1,0
2023-11-18 18:14:00.442341,CSCO,37.1,10,,,281653,-0.0026881720430107503,no_change,1,0
2023-11-18 18:14:00.442836,CSCO,37.1,10,,,281654,0.0,no_change,1,0
2023-11-18 18:14:00.443126,CSCO,37.1,430,,,281655,0.0,no_change,1,0
2023-11-18 18:14:00.648347,CSCO,37.300000000000004,10,,,281657,0.005390835579514919,no_change,0,1
2023-11-18 18:14:00.648681,CSCO,37.300000000000004,41,,,281658,0.0,no_change,0,1
2023-11-18 18:14:02.820443,CSCO,37.300000000000004,10,,,281682,0.0,no_change,1,0
2023-11-18 18:14:02.894825,CSCO,37.300000000000004,10,,,281684,0.0,no_change,1,0
2023-11-18 18:14:02.923459,CSCO,37.300000000000004,10,,,281685,0.0,no_change,1,0
2023-11-18 18:14:03.006488,CSCO,37.4,10,,,281686,0.002680965147452863,no_change,0,1
2023-11-18 18:14:03.006828,CSCO,37.4,10,,,281687,0.0,no_change,0,1
2023-11-18 18:14:03.054144,CSCO,37.4,10,,,281688,0.0,no_change,0,1
2023-11-18 18:14:03.054982,CSCO,37.4,20,,,281689,0.0,no_change,0,1
2023-11-18 18:14:03.055462,CSCO,37.4,10,,,281690,0.0,no_change,0,1
2023-11-18 18:14:03.055920,CSCO,37.4,410,,,281691,0.0,no_change,0,1
2023-11-18 18:14:03.143858,CSCO,37.300000000000004,10,,,281693,-0.00267379679144375,no_change,1,0
2023-11-18 18:14:04.295420,CSCO,37.300000000000004,450,,,281714,0.0,no_change,1,0
2023-11-18 18:14:04.379809,CSCO,37.4,10,,,281715,0.002680965147452863,no_change,0,1
2023-11-18 18:14:05.407717,CSCO,37.300000000000004,10,,,281726,-0.00267379679144375,no_change,0,1
2023-11-18 18:14:05.950206,CSCO,37.2,10,,,281736,-0.002680965147453085,no_change,1,0
2023-11-18 18:14:05.950646,CSCO,37.2,470,,,281737,0.0,no_change,1,0
2023-11-18 18:14:09.391662,CSCO,37.4,10,,,281794,0.005376344086021501,no_change,0,1
2023-11-18 18:14:09.391992,CSCO,37.4,10,,,281795,0.0,no_change,0,1
2023-11-18 18:14:09.392273,CSCO,37.4,10,,,281796,0.0,no_change,0,1
2023-11-18 18:14:10.209094,CSCO,37.5,10,,,281840,0.002673796791443861,no_change,0,1
2023-11-18 18:14:10.663625,CSCO,37.4,450,,,281860,-0.002666666666666706,no_change,1,0
2023-11-18 18:14:10.921300,CSCO,37.300000000000004,480,,,281861,-0.00267379679144375,no_change,1,0
2023-11-18 18:14:10.921876,CSCO,37.300000000000004,31,,,281862,0.0,no_change,1,0
2023-11-18 18:14:10.922192,CSCO,37.300000000000004,10,,,281863,0.0,no_change,1,0
2023-11-18 18:14:10.922512,CSCO,37.300000000000004,10,,,281864,0.0,no_change,1,0
2023-11-18 18:14:12.864196,CSCO,37.300000000000004,450,,,281918,0.0,no_change,1,0
2023-11-18 18:14:13.791040,CSCO,37.2,450,,,281927,-0.002680965147453085,no_change,1,0
2023-11-18 18:14:14.026834,CSCO,37.2,480,,,281928,0.0,no_change,1,0
2023-11-18 18:14:14.976045,CSCO,37.300000000000004,450,,,281959,0.0026881720430107503,no_change,0,1
2023-11-18 18:14:15.329860,CSCO,37.4,10,,,281961,0.002680965147452863,no_change,0,1
2023-11-18 18:14:15.330336,CSCO,37.4,20,,,281962,0.0,no_change,0,1
2023-11-18 18:14:15.330836,CSCO,37.4,10,,,281963,0.0,no_change,0,1
2023-11-18 18:14:15.331295,CSCO,37.4,35,,,281964,0.0,no_change,0,1
2023-11-18 18:14:15.331548,CSCO,37.4,10,,,281965,0.0,no_change,0,1
2023-11-18 18:14:16.189127,CSCO,37.5,10,,,282027,0.002673796791443861,no_change,0,1
2023-11-18 18:14:16.189337,CSCO,37.5,10,,,282028,0.0,no_change,0,1
2023-11-18 18:14:16.189527,CSCO,37.5,430,,,282029,0.0,no_change,0,1
2023-11-18 18:14:16.510922,CSCO,37.4,7,,,282036,-0.002666666666666706,no_change,1,0
2023-11-18 18:14:17.440388,CSCO,37.5,10,,,282052,0.002673796791443861,no_change,0,1
2023-11-18 18:14:17.948472,CSCO,37.5,480,,,282065,0.0,no_change,0,1
2023-11-18 18:14:18.483013,CSCO,37.5,450,,,282080,0.0,no_change,0,1
2023-11-18 18:14:19.574151,CSCO,37.4,450,,,282090,-0.002666666666666706,no_change,0,1
2023-11-18 18:14:20.586979,CSCO,37.5,450,,,282094,0.002673796791443861,no_change,0,1
2023-11-18 18:14:21.508902,CSCO,37.5,450,,,282127,0.0,no_change,0,1
2023-11-18 18:14:22.668607,CSCO,37.300000000000004,10,,,282141,-0.00533333333333319,no_change,1,0
2023-11-18 18:14:22.668965,CSCO,37.300000000000004,10,,,282142,0.0,no_change,1,0
2023-11-18 18:14:22.669291,CSCO,37.300000000000004,33,,,282143,0.0,no_change,1,0
2023-11-18 18:14:22.669584,CSCO,37.300000000000004,10,,,282144,0.0,no_change,1,0
2023-11-18 18:14:22.669856,CSCO,37.300000000000004,387,,,282145,0.0,no_change,1,0
2023-11-18 18:14:23.340214,CSCO,37.5,10,,,282154,0.005361930294905948,no_change,0,1
2023-11-18 18:14:23.375539,CSCO,37.2,480,,,282155,-0.007999999999999896,no_change,1,0
2023-11-18 18:14:23.683646,CSCO,37.2,10,,,282167,0.0,no_change,1,0
2023-11-18 18:14:23.684202,CSCO,37.2,10,,,282168,0.0,no_change,1,0
2023-11-18 18:14:23.684541,CSCO,37.2,430,,,282169,0.0,no_change,1,0
2023-11-18 18:14:24.642680,CSCO,37.300000000000004,10,,,282199,0.0026881720430107503,no_change,0,1
2023-11-18 18:14:24.643161,CSCO,37.300000000000004,470,,,282200,0.0,no_change,0,1
2023-11-18 18:14:25.144406,CSCO,37.2,10,,,282210,-0.002680965147453085,no_change,1,0
2023-11-18 18:14:25.144962,CSCO,37.2,440,,,282211,0.0,no_change,1,0
2023-11-18 18:14:25.428930,CSCO,37.300000000000004,10,,,282215,0.0026881720430107503,no_change,0,1
2023-11-18 18:14:25.986257,CSCO,37.300000000000004,480,,,282221,0.0,no_change,1,0
2023-11-18 18:14:27.508056,CSCO,37.4,10,,,282227,0.002680965147452863,no_change,0,1
2023-11-18 18:14:27.508498,CSCO,37.4,440,,,282228,0.0,no_change,0,1
2023-11-18 18:14:28.667922,CSCO,37.300000000000004,450,,,282247,-0.00267379679144375,no_change,1,0
2023-11-18 18:14:29.372449,CSCO,37.4,10,,,282283,0.002680965147452863,no_change,0,1
2023-11-18 18:14:29.656368,CSCO,37.300000000000004,10,,,282286,-0.00267379679144375,no_change,1,0
2023-11-18 18:14:29.885355,CSCO,37.300000000000004,450,,,282291,0.0,no_change,1,0
2023-11-18 18:14:32.216130,CSCO,37.300000000000004,20,,,282311,0.0,no_change,1,0
2023-11-18 18:14:32.216614,CSCO,37.300000000000004,430,,,282312,0.0,no_change,1,0
2023-11-18 18:14:33.270451,CSCO,37.300000000000004,450,,,282314,0.0,no_change,1,0
2023-11-18 18:14:35.237096,CSCO,37.5,10,,,282343,0.005361930294905948,no_change,0,1
2023-11-18 18:14:40.721327,CSCO,37.4,10,,,282405,-0.002666666666666706,no_change,0,1
2023-11-18 18:14:40.722429,CSCO,37.4,440,,,282406,0.0,no_change,0,1
2023-11-18 18:14:41.143987,CSCO,37.5,10,,,282412,0.002673796791443861,no_change,0,1
2023-11-18 18:14:41.772259,CSCO,37.4,10,,,282418,-0.002666666666666706,no_change,0,1
2023-11-18 18:14:42.771587,CSCO,37.4,450,,,282429,0.0,no_change,1,0
2023-11-18 18:14:43.766335,CSCO,37.300000000000004,450,,,282440,-0.00267379679144375,no_change,1,0
